0,581f2dc3ba68c96f414fcc27,2016-11-06T13:18:59.249Z,792.7,654.7,8.8,38.3,788.8,885.7,851.8,863.4,21,2530.0,2720.59,105.11.06(日)21:10
0,581f3bd3ba68c96f414fcc31,2016-11-06T14:18:59.032Z,756.8,623.9,6.6,35.9,767.6,843.6,809.9,837.6,22,2504.54,2689.6400000000003,105.11.06(日)22:10
0,581f49e6f67c22947ca8778e,2016-11-06T15:19:02.734Z,700.8,611.2,4.9,34.4,767.3,779.6,769.0,816.8,23,2504.54,2689.6400000000003,105.11.06(日)23:10
0,581f57f4f67c22947ca87798,2016-11-06T16:19:00.312Z,603.1,580.1,5.1,32.2,742.6,725.8,772.8,785.4,00,2504.54,2689.6400000000003,105.11.07(一)00:10
0,581f6603f67c22947ca877a2,2016-11-06T17:18:59.901Z,541.9,562.3,4.9,30.5,700.3,673.4,762.6,743.5,01,2504.54,2689.6400000000003,105.11.07(一)01:10
0,581f7412f67c22947ca877ac,2016-11-06T18:18:58.928Z,489.8,547.6,5.4,28.7,683.3,641.3,764.7,725.6,02,2504.54,2689.6400000000003,105.11.07(一)02:10
0,581f8223f67c22947ca877b6,2016-11-06T19:18:59.551Z,467.1,543.5,5.2,29.0,701.7,641.2,762.9,723.1,03,2504.54,2689.6400000000003,105.11.07(一)03:10
0,581f9034f67c22947ca877c0,2016-11-06T20:19:00.610Z,465.7,538.8,5.3,28.5,691.5,632.8,759.4,721.9,04,2504.54,2689.6400000000003,105.11.07(一)04:10
0,581f9e43f67c22947ca877ca,2016-11-06T21:18:59.595Z,466.0,534.3,5.3,28.7,691.5,638.8,763.7,724.7,05,2504.54,2689.6400000000003,105.11.07(一)05:10
0,581fac53f67c22947ca877d4,2016-11-06T22:18:59.979Z,461.2,551.0,5.0,30.8,749.6,660.3,757.7,731.3,06,2950.0,3136.57,105.11.07(一)06:10
0,581fba64f67c22947ca877de,2016-11-06T23:19:00.679Z,500.3,579.6,5.2,31.1,734.2,725.5,832.4,736.0,07,2950.0,3136.57,105.11.07(一)07:10
0,581fc877f67c22947ca877e8,2016-11-07T00:19:03.656Z,648.0,635.2,5.1,32.1,854.8,837.7,826.0,828.9,08,2950.0,3136.57,105.11.07(一)08:10
0,581fd684f67c22947ca877f2,2016-11-07T01:19:00.507Z,797.5,718.1,6.3,35.7,948.1,990.1,922.3,930.2,09,2950.0,3136.57,105.11.07(一)09:10
0,581fe494f67c22947ca877fc,2016-11-07T02:19:00.374Z,816.7,729.1,6.2,35.5,941.7,1042.1,1008.5,966.5,10,2950.0,3136.57,105.11.07(一)10:10
0,581ff2a4f67c22947ca87806,2016-11-07T03:19:00.715Z,873.0,755.5,8.5,35.2,957.2,1084.7,1034.4,997.6,11,2950.0,3136.57,105.11.07(一)11:10
0,582000b4f67c22947ca87810,2016-11-07T04:19:00.855Z,809.9,707.6,5.9,35.5,954.1,1064.7,1023.3,985.4,12,2950.0,3136.57,105.11.07(一)12:10
0,58200ec5f67c22947ca8781a,2016-11-07T05:19:01.321Z,809.5,711.5,5.2,34.1,963.7,1045.6,980.7,967.9,13,2950.0,3136.57,105.11.07(一)13:10
0,58201cd6f67c22947ca87824,2016-11-07T06:19:02.515Z,869.2,769.6,6.5,36.8,1017.0,1100.3,1031.0,1017.0,14,2950.0,3136.57,105.11.07(一)14:10
0,58202ae5e5e0fb7805b9f481,2016-11-07T07:19:01.321Z,873.3,768.9,6.8,36.7,1003.5,1093.3,1020.3,1005.1,15,2950.0,3136.57,105.11.07(一)15:10
0,582038f7e5e0fb7805b9f48b,2016-11-07T08:19:03.326Z,897.0,775.8,6.8,37.6,988.6,1094.2,1004.1,988.9,16,2950.0,3136.57,105.11.07(一)16:10
0,58204705e5e0fb7805b9f495,2016-11-07T09:19:01.463Z,874.3,759.8,6.7,38.3,992.3,1080.1,996.4,991.4,17,2950.0,3136.57,105.11.07(一)17:10
0,58205514e5e0fb7805b9f49f,2016-11-07T10:19:00.832Z,945.7,781.2,7.0,41.6,981.1,1088.3,994.3,1017.0,18,2950.0,3136.57,105.11.07(一)18:10
0,58206325e5e0fb7805b9f4a9,2016-11-07T11:19:01.448Z,861.3,759.2,6.6,40.5,983.0,1051.7,992.7,992.2,19,2950.0,3136.57,105.11.07(一)19:10
0,58207134e5e0fb7805b9f4b3,2016-11-07T12:19:00.395Z,826.8,735.6,6.7,40.1,957.0,1014.8,964.2,964.2,20,2944.17,3068.56,105.11.07(一)20:10
0,58207f8ce5e0fb7805b9f4bd,2016-11-07T13:20:12.597Z,813.5,703.6,6.7,38.8,951.6,970.4,890.4,949.4,21,2944.17,3068.56,105.11.07(一)21:10
0,58208d55e5e0fb7805b9f4c7,2016-11-07T14:19:01.380Z,769.2,671.3,6.8,36.8,903.5,913.4,860.3,918.3,22,2944.17,3068.56,105.11.07(一)22:10
0,58209b65e5e0fb7805b9f4d1,2016-11-07T15:19:01.312Z,732.7,682.7,4.9,33.5,877.5,863.9,845.3,880.2,23,2944.17,3068.56,105.11.07(一)23:10
0,5820a97fe5e0fb7805b9f4db,2016-11-07T16:19:11.877Z,633.3,635.1,5.1,30.7,846.5,805.2,836.2,850.0,00,2944.17,3068.56,105.11.08(二)00:10
0,5820b82ee5e0fb7805b9f4e5,2016-11-07T17:21:50.544Z,589.8,612.2,5.4,29.0,825.6,757.8,796.1,817.8,01,2944.17,3068.56,105.11.08(二)01:10
0,5820c604e5e0fb7805b9f4ef,2016-11-07T18:20:52.387Z,529.9,587.7,5.1,27.8,796.1,720.4,789.2,784.4,02,2944.17,3068.56,105.11.08(二)02:10
0,5820d3a5e5e0fb7805b9f4f9,2016-11-07T19:19:01.953Z,533.6,585.1,5.5,27.0,770.7,711.3,786.4,772.8,03,2944.17,3068.56,105.11.08(二)03:10
0,5820e1b6e5e0fb7805b9f503,2016-11-07T20:19:02.015Z,525.6,577.7,5.6,27.1,772.0,689.3,771.2,780.3,04,2944.17,3068.56,105.11.08(二)04:10
0,5820efc6e5e0fb7805b9f50d,2016-11-07T21:19:02.460Z,514.5,572.2,5.9,26.5,769.1,691.0,773.2,773.0,05,2900.0,3108.57,105.11.08(二)05:10
0,5820fdd55e7201b9013396cb,2016-11-07T22:19:01.950Z,528.0,582.2,5.7,28.7,798.3,722.0,789.3,788.4,06,2900.0,3108.57,105.11.08(二)06:10
0,58210be65e7201b9013396d5,2016-11-07T23:19:02.135Z,570.3,594.3,5.2,29.4,838.4,772.6,784.5,802.2,07,2900.0,3108.57,105.11.08(二)07:10
0,58211a585e7201b9013396df,2016-11-08T00:20:40.677Z,725.4,663.2,8.2,31.2,875.9,886.6,840.2,868.6,08,2900.0,3108.57,105.11.08(二)08:10
0,582128ee5e7201b9013396e9,2016-11-08T01:22:54.599Z,861.8,740.8,6.1,35.2,959.8,1023.2,927.8,956.3,09,2900.0,3108.57,105.11.08(二)09:10
0,582136175e7201b9013396f3,2016-11-08T02:19:03.670Z,863.3,757.8,6.2,36.3,987.5,1074.8,1003.3,991.4,10,2900.0,3108.57,105.11.08(二)10:10
0,582144595e7201b9013396fd,2016-11-08T03:19:53.972Z,910.0,769.1,8.2,36.9,999.0,1105.9,1008.1,1013.4,11,2980.0,3159.42,105.11.08(二)11:10
0,582152385e7201b901339707,2016-11-08T04:19:04.062Z,825.0,729.6,8.5,36.2,990.1,1086.1,1015.5,987.0,12,2980.0,3159.42,105.11.08(二)12:10
0,582160475e7201b901339711,2016-11-08T05:19:03.141Z,822.4,719.4,5.0,35.2,947.5,1028.2,970.7,962.9,13,2980.0,3159.42,105.11.08(二)13:10
0,58216e565e7201b90133971b,2016-11-08T06:19:02.952Z,867.2,767.2,8.3,36.8,1023.4,1063.7,987.5,1018.8,14,2964.18,3149.06,105.11.08(二)14:10
0,58217c685e7201b901339725,2016-11-08T07:19:04.931Z,867.3,756.4,5.9,37.6,1016.5,1057.6,972.1,1010.1,15:10,2964.18,3149.06,105.11.08(二)15:10
0,58218a835e7201b90133972f,2016-11-08T08:19:15.537Z,876.2,754.8,4.8,37.7,1014.3,1057.5,975.1,1020.4,16,2964.18,3149.06,105.11.08(二)16:10
0,5821988c5e7201b901339739,2016-11-08T09:19:08.155Z,865.6,733.8,5.0,39.8,994.1,1064.3,987.6,1014.3,17,2964.18,3149.06,105.11.08(二)17:10
0,5821a6985e7201b901339743,2016-11-08T10:19:04.127Z,885.0,742.0,4.8,42.5,998.3,1058.2,999.1,1044.4,18,2964.18,3149.06,105.11.08(二)18:10
0,5821b4a75e7201b90133974d,2016-11-08T11:19:03.033Z,871.3,722.6,4.7,41.4,977.6,1022.4,931.9,999.2,19,2964.18,3149.06,105.11.08(二)19:10
0,5821c2b65e7201b901339757,2016-11-08T12:19:02.890Z,866.7,696.3,4.7,41.2,920.8,985.3,919.1,988.6,20,2964.18,3149.06,105.11.08(二)20:10
0,5821d0c65e7201b901339761,2016-11-08T13:19:02.830Z,853.1,671.2,4.7,40.2,882.8,953.1,883.8,959.9,21,2964.18,3149.06,105.11.08(二)21:10
0,5821ded75e7201b90133976b,2016-11-08T14:19:03.702Z,791.6,635.9,8.3,35.8,867.7,891.4,817.9,922.5,22,2964.18,3149.06,105.11.08(二)22:10
0,5821ece95e7201b901339775,2016-11-08T15:19:05.006Z,775.4,637.4,5.5,33.2,840.0,838.6,772.0,883.7,23,2964.18,3149.06,105.11.08(二)23:10
0,5821faf75e7201b90133977f,2016-11-08T16:19:03.285Z,681.4,600.3,5.2,30.8,790.0,789.7,786.2,841.9,00,2964.18,3149.06,105.11.09(三)00:10
0,582209085e7201b901339789,2016-11-08T17:19:04.458Z,612.2,575.8,5.0,28.5,762.2,732.9,764.0,806.1,01,2964.18,3149.06,105.11.09(三)01:10
0,582217525e7201b901339793,2016-11-08T18:20:02.919Z,559.4,562.1,5.1,28.1,753.1,693.5,757.7,791.7,02,2964.18,3149.06,105.11.09(三)02:10
0,5822252e5e7201b90133979d,2016-11-08T19:19:10.219Z,530.3,565.7,5.4,27.4,744.9,689.6,790.2,788.1,03,2964.18,3149.06,105.11.09(三)03:10
0,582233375e7201b9013397a7,2016-11-08T20:19:03.327Z,517.3,552.9,5.2,27.4,735.5,678.8,767.9,766.8,04,2964.18,3149.06,105.11.09(三)04:10
0,582242055e7201b9013397b1,2016-11-08T21:22:13.306Z,510.1,555.9,5.2,27.3,730.7,670.2,776.5,769.1,05,2830.0,3040.4900000000002,105.11.09(三)05:10
0,58224f585e7201b9013397bb,2016-11-08T22:19:04.948Z,488.5,573.0,4.8,29.2,824.4,701.6,747.9,762.0,06,2830.0,3040.4900000000002,105.11.09(三)06:10
0,58225d685e7201b9013397c5,2016-11-08T23:19:04.713Z,536.7,574.8,5.0,29.4,809.4,753.8,790.9,784.1,07,2830.0,3040.4900000000002,105.11.09(三)07:10
0,58226b785e7201b9013397cf,2016-11-09T00:19:04.186Z,673.7,623.8,5.1,30.8,855.0,864.6,830.2,844.7,08,2830.0,3040.4900000000002,105.11.09(三)08:10
0,582279885e7201b9013397d9,2016-11-09T01:19:04.346Z,742.0,686.2,4.9,33.8,970.4,957.0,896.5,936.8,09,2830.0,3040.4900000000002,105.11.09(三)09:10
0,582287a65e7201b9013397e3,2016-11-09T02:19:18.051Z,745.8,701.7,4.9,34.6,956.4,988.7,983.1,965.3,10,2830.0,3040.4900000000002,105.11.09(三)10:10
0,582295b25e7201b9013397ed,2016-11-09T03:19:14.503Z,789.8,706.2,7.4,34.2,942.5,1018.0,1029.3,1010.8,11:10,2830.0,3040.4900000000002,105.11.09(三)11:10
0,5822a3c35e7201b9013397f7,2016-11-09T04:19:15.433Z,729.8,663.7,4.5,33.5,940.0,988.0,987.1,976.2,12,2830.0,3040.4900000000002,105.11.09(三)12:10
0,5822b1c95e7201b901339801,2016-11-09T05:19:05.047Z,739.7,661.0,4.4,31.7,897.8,954.5,955.8,950.4,13,2830.0,3040.4900000000002,105.11.09(三)13:10
0,5822bff75e7201b90133980b,2016-11-09T06:19:35.083Z,783.5,706.2,6.7,33.7,969.7,1002.2,975.6,993.4,14:10,2830.0,3040.4900000000002,105.11.09(三)14:10
0,5822cde95e7201b901339815,2016-11-09T07:19:05.447Z,787.2,716.1,7.2,33.1,986.5,1001.1,966.5,997.1,15,2830.0,3040.4900000000002,105.11.09(三)15:10
0,5822dc035e7201b90133981f,2016-11-09T08:19:15.453Z,812.9,728.5,7.1,33.8,973.4,996.5,944.0,978.6,16,2830.0,3040.4900000000002,105.11.09(三)16:10
0,5822ea245e7201b901339829,2016-11-09T09:19:32.662Z,823.6,711.6,5.6,36.1,969.2,1004.9,923.1,968.8,17:10,2830.0,3040.4900000000002,105.11.09(三)17:10
0,5822f8185e7201b901339833,2016-11-09T10:19:04.609Z,861.4,733.1,7.4,39.0,980.6,1022.1,940.9,996.1,18,2830.0,3040.4900000000002,105.11.09(三)18:10
0,58230628860f680e34cd6993,2016-11-09T11:19:04.850Z,800.4,724.8,7.5,37.2,978.4,988.9,938.8,974.1,19,2830.0,3040.4900000000002,105.11.09(三)19:10
0,58231438860f680e34cd699d,2016-11-09T12:19:04.949Z,761.5,700.3,5.2,37.6,957.5,957.9,932.8,961.1,20,2830.0,3040.4900000000002,105.11.09(三)20:10
0,58232249860f680e34cd69a7,2016-11-09T13:19:05.722Z,770.1,674.0,5.3,37.0,917.1,926.8,895.2,949.8,21,2817.8599999999997,3029.6400000000003,105.11.09(三)21:10
0,5823305e860f680e34cd69b1,2016-11-09T14:19:10.084Z,745.8,643.7,5.3,35.1,900.5,876.7,818.3,914.5,22,2817.8599999999997,3029.6400000000003,105.11.09(三)22:10
0,58233e68860f680e34cd69bb,2016-11-09T15:19:04.944Z,731.3,650.8,5.3,32.5,854.6,824.2,789.4,873.2,23,2817.8599999999997,3029.6400000000003,105.11.09(三)23:10
0,58234c79860f680e34cd69c5,2016-11-09T16:19:05.061Z,592.3,620.7,4.9,29.7,895.1,768.2,765.3,839.0,00,2817.8599999999997,3029.6400000000003,105.11.10(四)00:10
0,58235a8a860f680e34cd69cf,2016-11-09T17:19:06.775Z,541.4,608.9,4.7,28.2,844.9,726.6,776.8,804.2,01,2817.8599999999997,3029.6400000000003,105.11.10(四)01:10
0,58236898860f680e34cd69d9,2016-11-09T18:19:04.903Z,523.5,597.3,5.1,26.9,805.0,688.8,766.1,786.7,02,2817.8599999999997,3029.6400000000003,105.11.10(四)02:10
0,582376aa860f680e34cd69e3,2016-11-09T19:19:06.462Z,493.0,582.2,4.7,26.8,802.3,694.7,765.7,761.9,03,2817.8599999999997,3029.6400000000003,105.11.10(四)03:10
0,582384bb860f680e34cd69ed,2016-11-09T20:19:07.061Z,492.6,582.5,4.2,25.5,792.0,675.3,755.5,761.0,04,2817.8599999999997,3029.6400000000003,105.11.10(四)04:10
0,582392cb860f680e34cd69f7,2016-11-09T21:19:07.182Z,491.4,577.6,4.3,26.9,795.8,675.9,756.2,767.3,05,2820.0,3035.09,105.11.10(四)05:10
0,5823a0db860f680e34cd6a01,2016-11-09T22:19:07.444Z,500.1,591.0,6.1,27.4,804.6,697.8,777.5,772.2,06,2820.0,3035.09,105.11.10(四)06:10
0,5823aeea860f680e34cd6a0b,2016-11-09T23:19:06.987Z,525.6,618.3,4.4,28.9,859.0,754.4,795.1,782.6,07,2820.0,3035.09,105.11.10(四)07:10
0,5823bcff860f680e34cd6a15,2016-11-10T00:19:11.926Z,676.2,664.0,4.4,30.4,864.0,856.4,836.3,830.0,08,2820.0,3035.09,105.11.10(四)08:10
0,5823cb7a860f680e34cd6a1f,2016-11-10T01:20:58.311Z,777.1,731.3,7.0,34.3,961.4,978.2,909.3,911.0,09,2820.0,3035.09,105.11.10(四)09:10
0,5823d934860f680e34cd6a29,2016-11-10T02:19:32.523Z,700.3,677.6,5.0,31.1,878.3,913.2,889.5,851.2,10,2820.0,3035.09,105.11.10(四)10:10
0,5823e72a860f680e34cd6a33,2016-11-10T03:19:06.899Z,802.0,747.6,8.1,35.2,966.2,1022.2,983.8,955.2,11,2820.0,3035.09,105.11.10(四)11:10
0,5823f53e860f680e34cd6a3d,2016-11-10T04:19:10.217Z,740.1,712.6,5.1,34.1,947.7,1003.2,959.7,902.7,12,2820.0,3035.09,105.11.10(四)12:10
0,5824034c860f680e34cd6a47,2016-11-10T05:19:08.108Z,737.5,722.1,6.4,32.4,946.1,955.1,899.1,879.5,13,2820.0,3035.09,105.11.10(四)13:10
0,5824115b860f680e34cd6a51,2016-11-10T06:19:07.498Z,794.3,772.5,6.3,34.1,985.6,1009.9,956.5,926.3,14,2820.0,3035.09,105.11.10(四)14:10
0,58241f6a9d0cde7859b2a56e,2016-11-10T07:19:06.540Z,783.3,769.9,6.5,35.9,993.2,1012.0,951.7,917.0,15,2820.0,3035.09,105.11.10(四)15:10
0,58242d7b9d0cde7859b2a578,2016-11-10T08:19:07.466Z,817.8,784.0,8.1,36.7,982.8,1016.9,946.2,917.2,16,2820.0,3035.09,105.11.10(四)16:10
0,58243b8f9d0cde7859b2a582,2016-11-10T09:19:11.967Z,820.2,773.8,8.2,38.4,981.3,1025.2,951.5,923.6,17,2820.0,3035.09,105.11.10(四)17:10
0,5824499c9d0cde7859b2a58c,2016-11-10T10:19:08.824Z,868.2,788.1,10.3,39.0,974.6,1025.0,950.0,951.0,18,2820.0,3035.09,105.11.10(四)18:10
0,582457ac9d0cde7859b2a596,2016-11-10T11:19:08.176Z,790.2,760.7,10.3,38.2,985.0,997.0,948.9,938.5,19,2820.0,3035.09,105.11.10(四)19:10
0,582465bd9d0cde7859b2a5a0,2016-11-10T12:19:09.116Z,780.1,746.0,5.2,38.0,975.3,961.2,896.7,912.2,20,2841.79,2993.87,105.11.10(四)20:10
0,582473ce9d0cde7859b2a5aa,2016-11-10T13:19:10.424Z,789.5,720.6,5.3,37.6,928.6,935.4,868.0,897.8,21,2841.79,2993.87,105.11.10(四)21:10
0,582481dcf0ab7def13245256,2016-11-10T14:19:08.774Z,773.5,679.6,5.2,35.4,853.2,884.4,831.7,864.3,22,2841.79,2993.87,105.11.10(四)22:10
0,58248fedf0ab7def13245260,2016-11-10T15:19:09.345Z,756.7,671.0,5.2,33.2,806.4,849.4,821.0,835.7,23,2841.79,2993.87,105.11.10(四)23:10
0,58249dfbf0ab7def1324526a,2016-11-10T16:19:07.521Z,675.2,635.1,5.1,30.5,809.7,780.3,750.0,794.2,00,2841.79,2993.87,105.11.11(五)00:10
0,5824ac0ef0ab7def13245274,2016-11-10T17:19:10.480Z,587.5,627.8,4.3,28.7,774.3,724.9,771.9,756.6,01,2841.79,2993.87,105.11.11(五)01:10
0,5824ba36f0ab7def1324527e,2016-11-10T18:19:34.283Z,536.9,604.1,4.7,27.4,769.2,690.7,766.9,755.4,02,2841.79,2993.87,105.11.11(五)02:10
0,5824c82cf0ab7def13245288,2016-11-10T19:19:08.898Z,494.7,594.1,4.3,27.3,775.6,671.7,760.6,742.1,03,2841.79,2993.87,105.11.11(五)03:10
0,5824d63bf0ab7def13245292,2016-11-10T20:19:07.896Z,499.1,592.0,4.5,26.6,762.9,658.1,737.5,727.4,04,2841.79,2993.87,105.11.11(五)04:10
0,5824e44bd002446a4d63bc5b,2016-11-10T21:19:07.396Z,511.8,602.1,4.6,27.0,748.1,675.6,759.8,719.5,05,2730.0,2926.63,105.11.11(五)05:10
0,5824f25bd002446a4d63bc65,2016-11-10T22:19:07.369Z,520.4,598.8,4.5,28.5,776.2,686.5,761.4,748.7,06,2730.0,2926.63,105.11.11(五)06:10
0,5825006cd002446a4d63bc6f,2016-11-10T23:19:08.607Z,547.8,612.7,4.3,28.6,808.6,730.4,757.5,746.6,07,2730.0,2926.63,105.11.11(五)07:10
0,58250e7bd002446a4d63bc79,2016-11-11T00:19:07.646Z,702.7,668.1,4.4,31.1,809.0,811.3,788.4,794.0,08,2730.0,2926.63,105.11.11(五)08:10
0,58251c8cd002446a4d63bc83,2016-11-11T01:19:08.315Z,812.3,731.2,6.9,33.1,902.3,912.2,828.8,873.8,09,2730.0,2926.63,105.11.11(五)09:10
0,58252a9cd002446a4d63bc8d,2016-11-11T02:19:08.287Z,781.0,740.4,4.5,33.5,916.8,938.3,911.1,901.2,10,2730.0,2926.63,105.11.11(五)10:10
0,582538b1d002446a4d63bc97,2016-11-11T03:19:13.791Z,820.7,745.9,4.7,35.5,920.3,963.9,923.5,923.8,11,2730.0,2926.63,105.11.11(五)11:10
0,582546bbd002446a4d63bca1,2016-11-11T04:19:07.368Z,717.4,704.8,4.1,35.1,923.3,957.4,943.2,890.8,12,2730.0,2926.63,105.11.11(五)12:10
0,582554ccd002446a4d63bcab,2016-11-11T05:19:08.627Z,700.3,704.0,4.7,33.2,916.8,925.5,906.5,865.6,13,2730.0,2926.63,105.11.11(五)13:10
0,5825630835825c53193579d8,2016-11-11T06:19:52.547Z,755.6,745.2,4.7,34.6,939.2,956.3,956.8,920.3,14,2730.0,2926.63,105.11.11(五)14:10
0,582570ec35825c53193579e2,2016-11-11T07:19:08.386Z,746.8,750.7,4.7,35.6,952.1,945.0,946.7,918.8,15,2730.0,2926.63,105.11.11(五)15:10
0,58257efc35825c53193579ec,2016-11-11T08:19:08.503Z,784.8,765.8,8.2,36.0,941.9,951.7,951.4,932.8,16,2730.0,2926.63,105.11.11(五)16:10
0,58258d0c35825c53193579f6,2016-11-11T09:19:08.616Z,795.8,753.2,5.1,39.3,944.5,959.1,955.6,949.6,17,2730.0,2926.63,105.11.11(五)17:10
0,58259b1c35825c5319357a00,2016-11-11T10:19:08.323Z,862.7,772.2,8.2,41.5,936.2,972.2,950.0,971.2,18,2730.0,2926.63,105.11.11(五)18:10
0,5825a93f35825c5319357a0a,2016-11-11T11:19:27.872Z,807.4,760.9,8.1,39.1,932.4,940.1,940.1,947.9,19,2730.0,2926.63,105.11.11(五)19:10
0,5825b73d35825c5319357a14,2016-11-11T12:19:09.072Z,753.8,742.8,5.2,38.8,944.6,919.5,908.8,911.3,20,2790.6,2926.91,105.11.11(五)20:10
0,5825c54f35825c5319357a1e,2016-11-11T13:19:11.076Z,761.2,709.8,5.0,38.8,943.1,897.5,824.2,887.4,21,2790.6,2926.91,105.11.11(五)21:10
0,5825d35d35825c5319357a28,2016-11-11T14:19:09.399Z,768.9,683.4,4.9,38.0,875.0,860.3,801.8,868.9,22,2790.6,2926.91,105.11.11(五)22:10
0,5825e16c35825c5319357a32,2016-11-11T15:19:08.713Z,727.2,675.6,5.0,33.8,857.3,811.3,775.5,844.4,23,2790.6,2926.91,105.11.11(五)23:10
0,5825ef7e35825c5319357a3c,2016-11-11T16:19:10.754Z,615.1,648.8,4.3,31.5,868.7,775.6,783.4,815.6,00,2790.6,2926.91,105.11.12(六)00:10
0,5825fd8d35825c5319357a46,2016-11-11T17:19:09.317Z,515.5,627.3,4.0,29.2,856.3,718.4,768.1,769.1,01,2790.6,2926.91,105.11.12(六)01:10
0,58260b9c35825c5319357a50,2016-11-11T18:19:08.824Z,489.5,597.2,4.1,28.6,798.9,688.4,777.7,755.8,02,2790.6,2926.91,105.11.12(六)02:10
0,582619ad35825c5319357a5a,2016-11-11T19:19:09.132Z,485.0,593.6,4.3,27.8,771.1,662.0,761.8,738.7,03,2790.6,2926.91,105.11.12(六)03:10
0,582627bce35344cc0cf2015f,2016-11-11T20:19:08.556Z,479.8,584.5,3.8,27.7,768.8,663.1,759.2,736.3,04,2790.6,2926.91,105.11.12(六)04:10
0,582635cee35344cc0cf20169,2016-11-11T21:19:10.279Z,490.1,584.5,3.9,29.0,772.2,670.9,761.6,743.4,05,2790.6,2926.91,105.11.12(六)05:10
0,582643e9e35344cc0cf20173,2016-11-11T22:19:21.493Z,486.7,581.9,4.2,28.7,766.9,666.0,761.6,742.8,06,2570.0,2758.84,105.11.12(六)06:10
0,582651ede35344cc0cf2017d,2016-11-11T23:19:09.171Z,483.4,582.2,4.0,29.2,774.5,677.2,760.8,734.1,07,2570.0,2758.84,105.11.12(六)07:10
0,58265ffde35344cc0cf20187,2016-11-12T00:19:09.611Z,557.6,607.9,4.1,31.6,815.1,731.6,753.8,759.4,08,2570.0,2758.84,105.11.12(六)08:10
0,58266e0de35344cc0cf20191,2016-11-12T01:19:09.998Z,695.7,660.6,3.9,34.3,838.1,797.0,777.3,823.2,09,2570.0,2758.84,105.11.12(六)09:10
0,58267c1de35344cc0cf2019b,2016-11-12T02:19:09.375Z,675.2,680.5,3.2,35.7,882.4,835.1,832.5,841.9,10,2570.0,2758.84,105.11.12(六)10:10
0,58268a2de35344cc0cf201a5,2016-11-12T03:19:09.214Z,707.3,691.8,3.8,36.2,875.5,863.7,869.5,864.4,11,2570.0,2758.84,105.11.12(六)11:10
0,5826983de35344cc0cf201af,2016-11-12T04:19:09.486Z,686.9,676.4,3.8,35.5,879.7,873.3,881.2,866.5,12,2570.0,2758.84,105.11.12(六)12:10
0,5826a6b4e35344cc0cf201b9,2016-11-12T05:20:52.816Z,687.3,674.7,3.7,35.6,886.4,864.9,867.1,869.3,13,2570.0,2758.84,105.11.12(六)13:10
0,5826b45de35344cc0cf201c3,2016-11-12T06:19:09.355Z,701.4,694.3,3.9,35.1,899.9,873.0,885.7,888.4,14,2570.0,2758.84,105.11.12(六)14:10
0,5826c271e35344cc0cf201cd,2016-11-12T07:19:13.346Z,691.1,693.7,3.6,35.1,884.9,855.3,856.0,851.6,15,2570.0,2758.84,105.11.12(六)15:10
0,5826d07ee35344cc0cf201d7,2016-11-12T08:19:10.473Z,693.2,683.7,3.8,36.7,898.8,859.4,851.1,867.2,16,2570.0,2758.84,105.11.12(六)16:10
0,5826de8de35344cc0cf201e1,2016-11-12T09:19:09.933Z,735.1,695.0,6.6,38.6,884.5,876.2,857.3,873.7,17,2570.0,2758.84,105.11.12(六)17:10
0,5826eca0e35344cc0cf201eb,2016-11-12T10:19:12.956Z,790.1,708.7,7.7,41.0,895.4,897.9,839.0,884.5,18,2570.0,2758.84,105.11.12(六)18:10
0,5826faaee35344cc0cf201f4,2016-11-12T11:19:10.601Z,754.2,694.6,7.7,39.9,896.9,887.5,842.5,879.2,19,2570.0,2758.84,105.11.12(六)19:10
0,582708c0e35344cc0cf201fe,2016-11-12T12:19:12.099Z,761.1,694.9,7.7,39.0,898.9,888.1,834.1,879.8,20,2590.91,2747.37,105.11.12(六)20:10
0,582716d4e35344cc0cf20208,2016-11-12T13:19:16.276Z,717.5,692.8,7.7,39.1,886.1,879.7,855.5,855.2,21,2590.91,2747.37,105.11.12(六)21:10
0,582724dee35344cc0cf20212,2016-11-12T14:19:10.464Z,738.4,660.0,4.4,37.7,796.7,842.2,854.8,854.4,22,2590.91,2747.37,105.11.12(六)22:10
0,582732f0e35344cc0cf2021c,2016-11-12T15:19:12.481Z,678.4,638.4,4.5,35.8,810.5,792.4,788.3,815.1,23,2590.91,2747.37,105.11.12(六)23:10
0,582740ffe35344cc0cf20226,2016-11-12T16:19:11.323Z,591.6,612.7,4.1,32.3,808.1,734.6,747.5,771.7,00,2590.91,2747.37,105.11.13(日)00:10
0,58274f14e35344cc0cf20230,2016-11-12T17:19:16.386Z,545.9,592.1,4.2,30.7,782.4,711.1,771.8,770.4,01,2590.91,2747.37,105.11.13(日)01:10
0,58275d1fe35344cc0cf2023a,2016-11-12T18:19:11.195Z,524.1,591.6,4.0,29.2,728.3,672.2,762.5,725.9,02,2590.91,2747.37,105.11.13(日)02:10
0,58276b30e35344cc0cf20244,2016-11-12T19:19:12.696Z,501.5,570.8,4.2,28.2,687.5,648.0,771.7,717.8,03,2590.91,2747.37,105.11.13(日)03:10
0,5827793fe35344cc0cf2024e,2016-11-12T20:19:11.107Z,499.4,564.9,4.4,28.0,678.2,631.6,757.3,714.6,04,2590.91,2747.37,105.11.13(日)04:10
